file_name,participant_id,turning_force_relative,con_force_relative,baseline_weight
02_slowb3,02,3.03655464008645,2.9014982665778555,659.2320000000001
02_slowb4,02,3.0611637251464443,2.871899479600624,659.2320000000001
02_slownb1,02,2.1975395002992255,2.933045520739464,659.2320000000001
02_slownb2,02,2.598601079239683,2.9221544693887513,659.2320000000001
02_slownb3,02,2.4714416949072673,2.9595474649781224,659.2320000000001
03_bounce70b1,03,3.798436763529537,2.9637112863967214,882.9000000000001
03_bounce70b2,03,3.7637521963460974,3.162833207706465,882.9000000000001
03_bounce70b3,03,3.6124810632876834,3.0428760714264547,882.9000000000001
03_bounce70nb1,03,2.860786919046431,3.101176857751314,882.9000000000001
03_bounce70nb2,03,3.183207262313526,3.169625459523846,882.9000000000001
03_bounce70nb3,03,3.1789479573364727,3.127826788927839,882.9000000000001
03_bounce80b1,03,3.6337991948689945,3.283819056112686,882.9000000000001
03_bounce80b2,03,3.682222485140357,3.340027837336458,882.9000000000001
03_bounce80b3,03,3.7203530493957953,3.2951418372049677,882.9000000000001
03_bounce80nb1,03,3.2426466001771708,3.33810238468773,882.9000000000001
03_bounce80nb2,03,3.2700780325289003,3.3088432033629593,882.9000000000001
03_bounce80nb3,03,3.393550820294275,3.2751551203587157,882.9000000000001
03_fastb1,03,3.644583721242516,3.158298161878817,879.9570000000001
03_fastb2,03,3.703614284959844,3.181699883643405,879.9570000000001
03_fastb3,03,3.6232144408472813,3.096960773263745,879.9570000000001
03_fastnb1,03,2.7325552915433335,3.1454146402400425,879.9570000000001
03_fastnb2,03,3.089916632952682,3.165077444346306,879.9570000000001
03_fastnb3,03,3.103858519877037,3.1360111133371773,879.9570000000001
03_slowb1,03,3.526005567832822,3.0370890890821043,879.9570000000001
03_slowb2,03,3.6816395441836813,3.029279404406459,879.9570000000001
03_slowb3,03,3.6006000159172755,3.134728719541116,879.9570000000001
03_slownb1,03,2.8859327609964085,3.0939927344178493,879.9570000000001
03_slownb2,03,2.8986567214792593,3.2042856362271857,879.9570000000001
03_slownb3,03,2.9302321355819436,2.9892639462163424,879.9570000000001
04_bounce70b1,04,3.6079003505761915,3.1759377880073005,787.743
04_bounce70b2,04,3.7771558636350684,3.287612563230755,787.743
04_bounce70b3,04,3.5892736424634073,3.242813040669606,787.743
04_bounce70nb1,04,3.238768279161717,3.399311804002767,787.743
04_bounce70nb2,04,3.1545239817755797,3.4979236142576218,787.743
04_bounce70nb3,04,3.0319641295982813,3.310987008520707,787.743
04_bounce80b1,04,3.490029706646438,3.5162206650148393,787.743
04_bounce80b2,04,3.528105170206948,3.482499758093449,787.743
04_bounce80b3,04,3.4408207238133692,3.4056651692484747,787.743
04_bounce80nb1,04,3.1390572078822334,3.381870805941174,787.743
04_bounce80nb2,04,3.240527734953581,3.392401581261099,787.743
04_bounce80nb3,04,3.182418427077752,3.539149613311917,787.743
04_fastb1,04,3.6112301687343242,3.408008067009929,783.8190000000001
04_fastb2,04,3.8491601316814874,3.3475259356776497,783.8190000000001
04_fastb3,04,4.0026387183127525,3.327459092071893,783.8190000000001
04_fastnb1,04,2.945115310226378,3.4943828818199547,783.8190000000001
04_fastnb2,04,3.006317948643642,3.275912406144397,783.8190000000001
04_fastnb3,04,3.0916231788191006,3.442128915556514,783.8190000000001
04_slowb1,04,3.8043366706883655,3.1151980560052315,783.8190000000001
04_slowb2,04,3.946397248304314,3.196326596251023,783.8190000000001
04_slowb3,04,4.020253930254882,3.09664035658704,783.8190000000001
04_slownb1,04,3.180949744018015,3.3040212495659547,783.8190000000001
04_slownb2,04,3.095003296917096,3.2056731756194274,783.8190000000001
04_slownb3,04,3.111122470607286,3.192378414511252,783.8190000000001
05_bounce70b1,05,3.2484904346250363,2.5829874308213854,666.099
05_bounce70b2,05,3.3055519319552604,2.5747043149888444,666.099
05_bounce70b3,05,3.264403443351151,2.5680102499917057,666.099
05_bounce70b4,05,3.310429949717991,2.575890068083115,666.099
05_bounce70nb1,05,2.6902960649492282,2.5549149438942726,666.099
05_bounce70nb2,05,2.870204123622602,2.606899068278277,666.099
05_bounce70nb3,05,2.8288354263764655,2.6865596662865805,666.099
05_bounce80b1,05,3.4068950569121292,2.8471220000238695,666.099
05_bounce80b2,05,3.416926316666858,2.788910129404377,666.099
05_bounce80b3,05,3.552467727128247,2.798000626917157,666.099
05_bounce80nb1,05,2.798093572934129,2.7656596048910713,666.099
05_bounce80nb2,05,3.0192585068486215,2.8648486608652113,666.099
05_bounce80nb3,05,2.9467720138426534,2.8121996777727447,666.099
05_fastb1,05,3.177157409020123,2.6148690059298434,655.308
05_fastb2,05,3.2879082128288806,2.658906999256496,655.308
05_fastb3,05,3.0207008212840063,2.581735606728482,655.308
05_fastnb1,05,2.7236241746257024,2.6461604069786877,655.308
05_fastnb2,05,2.7297843993264594,2.6743036329030403,655.308
05_fastnb3,05,2.792331682777921,2.668599575982464,655.308
05_slowb1,05,3.1569467019707766,2.5581717006487956,655.308
05_slowb2,05,3.3001441847543593,2.613709937646939,655.308
05_slowb3,05,3.2797075577609704,2.577786488178256,655.308
05_slownb1,05,2.615338423337213,2.663648063384217,655.308
05_slownb2,05,2.569598797816284,2.679560669350148,655.308
05_slownb3,05,2.6476807303772993,2.582038877724998,655.308
07_bounce70b1,07,3.7630730027826518,3.229934691536524,829.9259999999999
07_bounce70b2,07,3.883271701078826,3.195509546165861,829.9259999999999
07_bounce70b3,07,3.8006999426722947,3.22086351653874,829.9259999999999
07_bounce70nb1,07,2.9201968557988236,3.1933985459309073,829.9259999999999
07_bounce70nb2,07,2.825197758711516,3.1015844524678755,829.9259999999999
07_bounce70nb3,07,3.0366377705611685,3.2137597370820763,829.9259999999999
07_bounce80b1,07,3.5822048148868855,3.4113777365434146,829.9259999999999
07_bounce80b2,07,3.727320252811588,3.4840141809172205,829.9259999999999
07_bounce80b3,07,3.861373521167825,3.4658495037703956,829.9259999999999
07_bounce80nb1,07,2.960335707951462,3.3604836200632846,829.9259999999999
07_bounce80nb2,07,3.0600396260445524,3.4702938318349035,829.9259999999999
07_bounce80nb3,07,3.0878605272284534,3.5247361003562085,829.9259999999999
07_fastb1,07,3.6985102559211906,3.1886430674060717,840.7170000000001
07_fastb2,07,3.5587139153812117,3.0558578573163677,840.7170000000001
07_fastb3,07,3.4578390730814066,3.196091605995193,840.7170000000001
07_fastnb1,07,3.0143866880617796,3.2743011641846027,840.7170000000001
07_fastnb2,07,3.054481977517534,3.2671749133435206,840.7170000000001
07_fastnb3,07,3.094531139845994,3.2402072200386947,840.7170000000001
07_slowb1,07,3.5740837050822174,3.010714748933376,840.7170000000001
07_slowb2,07,3.7201720579821353,3.0932553702007635,840.7170000000001
07_slowb3,07,3.511061997226231,3.176675658893549,840.7170000000001
07_slownb1,07,2.7549798737804347,3.2474207222419627,840.7170000000001
07_slownb2,07,3.0093976218076555,3.2060920156704813,840.7170000000001
07_slownb3,07,2.94609837293695,3.181518886773382,840.7170000000001
08_bounce70b1,08,3.4220942509513606,2.9120388671315864,621.9540000000001
08_bounce70b2,08,3.240673670416814,2.8815970519536958,621.9540000000001
08_bounce70b3,08,3.6491304645162086,2.8551313842610133,621.9540000000001
08_bounce70nb1,08,3.2073548729206873,2.9366957517128247,621.9540000000001
08_bounce70nb2,08,3.2183922481967797,2.9119883522476995,621.9540000000001
08_bounce70nb3,08,3.152054890399506,2.9838839307720457,621.9540000000001
08_bounce80b1,08,3.6431101466879934,3.104420448275454,621.9540000000001
08_bounce80b2,08,3.5052230561429445,3.256583575366885,621.9540000000001
08_bounce80b3,08,3.603761174263703,3.206981350865415,621.9540000000001
08_bounce80nb1,08,3.1959026362474616,3.300185767655829,621.9540000000001
08_bounce80nb2,08,3.292160019097453,3.2768434156864785,621.9540000000001
08_bounce80nb3,08,3.2414010307328316,3.203013508008926,621.9540000000001
08_fastb1,08,3.451658772250971,3.0179948832218897,635.688
08_fastb2,08,3.5845148170665477,2.887490058634472,635.688
08_fastb3,08,3.492623058002785,2.9828720076771837,635.688
08_fastnb1,08,2.9429232333551503,3.03494357439722,635.688
08_fastnb2,08,2.6880209641886013,3.076206790937187,635.688
08_fastnb3,08,2.653164711816138,3.0062458528726936,635.688
08_slowb1,08,3.545111233735683,2.8438860495671268,635.688
08_slowb2,08,3.665638619504046,2.7504369319526885,635.688
08_slowb3,08,3.6815972075031222,2.8503140358617136,635.688
08_slownb1,08,2.9333483075657956,2.8486470973747147,635.688
08_slownb2,08,2.9334606821702245,2.978931008019966,635.688
08_slownb3,08,2.903631642400139,3.052951763072948,635.688
09_bounce70b1,09,3.2712524705752832,2.7786895744411133,830.907
09_bounce70b2,09,3.3522331661547886,2.924674124346012,830.907
09_bounce70b3,09,3.2860147683033625,2.827677742316927,830.907
09_bounce70nb1,09,2.8945781380140208,3.1635830887828007,830.907
09_bounce70nb2,09,3.1556160787453384,3.2042252695480014,830.907
09_bounce70nb3,09,2.9629106386774584,3.0447691715286136,830.907
09_bounce80b1,09,3.3862207588618984,3.0519614524370993,830.907
09_bounce80b2,09,3.281491585952986,3.0203962141477847,830.907
09_bounce80b3,09,3.2707172994334233,2.9525563586505825,830.907
09_bounce80nb1,09,3.1373390053240615,3.1694366584541798,830.907
09_bounce80nb2,09,3.1749630376921245,3.0721152215361323,830.907
09_bounce80nb3,09,3.132260177928559,3.383479612662504,830.907
09_fastb1,09,3.3124321297007877,2.981985525320767,808.344
09_fastb2,09,3.2257372615450546,2.8959839957800577,808.344
09_fastb3,09,3.064755553658565,2.845621063294214,808.344
09_fastnb1,09,2.8042355885933525,2.6654427315431555,808.344
09_fastnb2,09,3.031736095495559,3.0311825504351346,808.344
09_fastnb3,09,3.010496195970355,2.914109238766935,808.344
09_slowb1,09,3.1535110640853925,2.927592830601581,808.344
09_slowb2,09,3.1303134006986006,2.4661937795854136,808.344
09_slowb3,09,3.341437141547221,2.8550904132813133,808.344
09_slownb1,09,3.0741916171514907,2.933004172110978,808.344
09_slownb2,09,3.104172856706703,2.857633031040142,808.344
09_slownb3,09,2.958541393655468,3.0973717329444885,808.344
10_bounce70b1,10,3.5354034522447026,2.309668122319301,784.8000000000001
10_bounce70b2,10,3.457735284611918,2.46466420559559,784.8000000000001
10_bounce70b3,10,3.37068252800219,2.5626432267250485,784.8000000000001
10_bounce70nb1,10,2.737441095330798,2.7173504674247773,784.8000000000001
10_bounce70nb2,10,2.6999650799205277,2.6065225956871054,784.8000000000001
10_bounce70nb3,10,2.9192326410075133,2.773185879801185,784.8000000000001
10_bounce80b1,10,3.348093283519008,2.8721016282527345,784.8000000000001
10_bounce80b2,10,3.483965092988076,2.8554000756842193,784.8000000000001
10_bounce80b3,10,3.418217513426361,2.884561297438671,784.8000000000001
10_bounce80nb1,10,2.990975596859474,2.872999166586738,784.8000000000001
10_bounce80nb2,10,3.180370317753497,2.8538400358970875,784.8000000000001
10_bounce80nb3,10,3.4920895108946564,2.8265758311486504,784.8000000000001
10_fastb1,10,3.090712571876324,2.539933369948113,817.173
10_fastb2,10,3.241982984778199,2.57747359880538,817.173
10_fastb3,10,3.2979207691435444,2.5738568857868374,817.173
10_fastnb1,10,2.614120072447954,2.5885866801399655,817.173
10_fastnb2,10,2.425508322176125,2.6055671789097246,817.173
10_fastnb3,10,,,817.173
10_slowb1,10,3.3021316167461765,2.4559604683260576,817.173
10_slowb2,10,3.142768504682012,2.5897685134624493,817.173
10_slowb3,10,3.1671784884786294,2.481657744034518,817.173
10_slownb1,10,2.2207844776169026,2.6583121758497534,817.173
10_slownb2,10,2.4877415134112972,2.7173896632298016,817.173
10_slownb3,10,2.477532910210762,2.702426260131604,817.173
12_bounce70b1,12,3.4156261590462336,3.16121743996488,905.463
12_bounce70b2,12,3.5578762193366336,3.246649779692061,905.463
12_bounce70b3,12,3.4174254551546315,3.2811777255529457,905.463
12_bounce70nb1,12,2.8921227742742244,3.2244094091968076,905.463
12_bounce70nb2,12,3.2393722969624816,3.2051172978329054,905.463
12_bounce70nb3,12,3.2159852077983238,3.2114570372211024,905.463
12_bounce80b1,12,3.6269160655783117,3.376523079126545,905.463
12_bounce80b2,12,3.417789893890391,3.5748754382607646,905.463
12_bounce80b3,12,3.56388802940336,3.5877179133557267,905.463
12_bounce80nb1,12,3.361904463220593,3.509206534589854,905.463
12_bounce80nb2,12,3.3873396021661506,3.4139513253613543,905.463
12_bounce80nb3,12,3.445065400601486,3.5793552997457443,905.463
12_fastb1,12,3.1324389207597156,3.055547060614995,904.4820000000001
12_fastb2,12,3.182182582359107,3.1201729519011403,904.4820000000001
12_fastb3,12,3.132054743245015,3.1500884369969735,904.4820000000001
12_fastnb1,12,2.7946738852621333,3.0716269561383913,904.4820000000001
12_fastnb2,12,2.86616536059598,3.2212056339658055,904.4820000000001
12_fastnb3,12,2.8270049106301554,3.2842889068943064,904.4820000000001
12_slowb1,12,3.272098810271961,3.051988153676754,904.4820000000001
12_slowb2,12,3.2958322072533646,3.0024011193949427,904.4820000000001
12_slowb3,12,3.298748771740463,3.109642903052711,904.4820000000001
12_slownb1,12,2.939388108507749,2.957433955617785,904.4820000000001
12_slownb2,12,2.9850037024381693,3.068285247380576,904.4820000000001
12_slownb3,12,3.1007693829837204,3.099517158663108,904.4820000000001
13_bounce70b1,13,3.917544037149859,3.0638849372959447,809.325
13_bounce70b2,13,4.134383116909892,3.1538758728763487,809.325
13_bounce70b3,13,4.121647772312395,3.117346468008731,809.325
13_bounce70nb1,13,3.273542813988077,3.3372714778984767,809.325
13_bounce70nb2,13,3.608725629486662,3.253242485983527,809.325
13_bounce70nb3,13,3.5949688382654807,3.195121097725331,809.325
13_bounce80b1,13,4.164633073813033,3.3870961348118835,809.325
13_bounce80b2,13,4.2144324089105,3.4879605572708017,809.325
13_bounce80b3,13,4.194724546925646,3.435348892139343,809.325
13_bounce80nb1,13,3.768055133478057,3.5568510175385137,809.325
13_bounce80nb2,13,3.7659572557101537,3.533308096777396,809.325
13_bounce80nb3,13,3.781497802870196,3.560649137240701,809.325
13_fastb1,13,3.7690329196545846,3.07885376247183,796.5720000000001
13_fastb2,13,3.9063155720979443,3.112976774503144,796.5720000000001
13_fastb3,13,3.7641504158137624,2.8572437074980375,796.5720000000001
13_fastnb1,13,3.5316455717651847,3.242709905241031,796.5720000000001
13_fastnb2,13,3.51191521602336,3.157798909081939,796.5720000000001
13_fastnb3,13,3.4243254913824517,3.2448589243771044,796.5720000000001
13_slowb1,13,3.6295718754835744,3.18142353778208,796.5720000000001
13_slowb2,13,3.619531530753958,3.1748962433149495,796.5720000000001
13_slowb3,13,3.6950703989548344,3.1258758326039766,796.5720000000001
13_slownb1,13,3.2474619842976926,3.197255674920405,796.5720000000001
13_slownb2,13,3.249108679149382,3.1419152323310335,796.5720000000001
13_slownb3,13,3.3545337294629003,2.9997725075034376,796.5720000000001
14_bounce70b1,14,3.1779668195386654,2.6936485807672015,746.5409999999999
14_bounce70b2,14,3.281393940591967,2.6164528412707226,746.5409999999999
14_bounce70b3,14,3.3428676176087366,2.6078809741136304,746.5409999999999
14_bounce70b4,14,3.3705152059472763,3.3705152059472763,746.5409999999999
14_bounce70nb1,14,3.147675236645662,2.7370202237576344,746.5409999999999
14_bounce70nb2,14,3.203864074764774,2.5827660372558965,746.5409999999999
14_bounce70nb3,14,3.117185534445937,2.6863781946556973,746.5409999999999
14_bounce80b1,14,3.788777124863554,2.822343615206459,746.5409999999999
14_bounce80b2,14,3.475398243496294,2.746265430064951,746.5409999999999
14_bounce80b3,14,3.4151562820459955,2.8458549270838143,746.5409999999999
14_bounce80nb1,14,3.092832605967369,2.887472287951266,746.5409999999999
14_bounce80nb2,14,3.167798093668432,2.992532771049119,746.5409999999999
14_bounce80nb3,14,3.313336367339532,2.930450608763751,746.5409999999999
14_fastb1,14,3.0779264319226436,2.6813115814116957,755.37
14_fastb2,14,3.272438537969011,2.4937495731390165,755.37
14_fastb3,14,3.1760621508429727,2.461549575607128,755.37
14_fastnb1,14,2.650800746053925,2.4260298080623284,755.37
14_fastnb2,14,2.6361878037512234,2.4210041932436908,755.37
14_fastnb3,14,2.6642348005954464,2.4488482326370185,755.37
14_slowb1,14,2.99543883845521,2.3893638650798716,755.37
14_slowb2,14,3.208017281905168,2.365031124438689,755.37
14_slowb3,14,3.1564728397282154,2.4693111744710854,755.37
14_slownb1,14,2.5338907032055333,2.3064041308520933,755.37
14_slownb2,14,2.5262261811929805,2.308440033514753,755.37
14_slownb3,14,2.616985113484537,2.473782802314169,755.37
15_bounce70b1,15,3.6765719721075834,2.6380665329777466,832.8690000000001
15_bounce70b2,15,3.7177671457041908,2.6910793121966994,832.8690000000001
15_bounce70b3,15,3.526954732563824,2.7578154664510315,832.8690000000001
15_bounce70nb1,15,2.8068187917286007,2.640526151823599,832.8690000000001
15_bounce70nb2,15,2.8259703935376868,2.7092842132220993,832.8690000000001
15_bounce70nb3,15,2.6769576541513347,2.7376850994772917,832.8690000000001
15_bounce80b1,15,3.5269429958702276,2.904444980114388,832.8690000000001
15_bounce80b2,15,3.4912027117129334,2.915503916764672,832.8690000000001
15_bounce80b3,15,3.4005690795483194,2.897923754827467,832.8690000000001
15_bounce80nb1,15,2.832430071579401,2.9780660687324465,832.8690000000001
15_bounce80nb2,15,2.9531572575723875,3.0082084602237966,832.8690000000001
15_bounce80nb3,15,2.9637588394358367,3.0535906738289613,832.8690000000001
15_fastb1,15,3.63622030194077,2.5999199401687325,830.907
15_fastb2,15,3.445328218880356,2.673688198222486,830.907
15_fastb3,15,3.4112157096023865,2.5880015942090746,830.907
15_fastnb1,15,2.620594257327965,2.6311645342626058,830.907
15_fastnb2,15,2.991678968164899,2.8371004803906756,830.907
15_fastnb3,15,3.112487665977717,2.694314884877811,830.907
15_slowb1,15,3.5224411620195073,2.589548949165012,830.907
15_slowb2,15,3.532769012096733,2.552383927794752,830.907
15_slowb3,15,3.5582265751695963,2.6451317272215618,830.907
15_slownb1,15,2.9849592009391714,2.7092770250896576,830.907
15_slownb2,15,2.9391642321537104,2.6569937865419186,830.907
15_slownb3,15,2.948724402984896,2.7435723403143006,830.907
16_bounce70b1,16,4.343108545846775,2.707848359142494,853.47
16_bounce70b2,16,4.605420933579806,2.7675599560241344,853.47
16_bounce70b3,16,4.190193857799974,2.767417471359215,853.47
16_bounce70nb1,16,3.2829332465743053,2.9248238660161365,853.47
16_bounce70nb2,16,3.5042973697876016,3.043640689552718,853.47
16_bounce70nb3,16,3.6068169641437438,3.1245662520066717,853.47
16_bounce80b1,16,4.47207076178711,2.9649633899754337,853.47
16_bounce80b2,16,4.464572051687305,3.006783597898572,853.47
16_bounce80b3,16,4.411283913829039,3.028348263942791,853.47
16_bounce80nb1,16,3.554437363425031,2.968250333948234,853.47
16_bounce80nb2,16,3.635734268114354,3.004019137614679,853.47
16_bounce80nb3,16,3.554840509305777,3.023384107172192,853.47
17_bounce70b1,17,3.1268850244424775,2.5523443241466026,831.888
17_bounce70b2,17,3.248747736577782,2.5596017161437263,831.888
17_bounce70b3,17,3.2339013570286355,2.7395715172244555,831.888
17_bounce70nb1,17,2.7074053229580186,2.650006181338579,831.888
17_bounce70nb2,17,3.0146572563813114,2.7095911864099897,831.888
17_bounce70nb3,17,2.7934129238270478,2.753826285106067,831.888
17_bounce80b1,17,3.3751088403116873,2.883859702395746,831.888
17_bounce80b2,17,3.396032432545395,2.9100683815475046,831.888
17_bounce80b3,17,3.436242036590174,2.83560966205966,831.888
17_bounce80nb1,17,2.8018204394536665,2.7924194663126927,831.888
17_bounce80nb2,17,2.8339766727604476,2.7554382967800977,831.888
17_bounce80nb3,17,2.9778769078451566,2.7748804279241925,831.888
17_fastb1,17,3.0307487972693106,2.779874506364529,834.831
17_fastb2,17,3.064953334533758,2.7820326360596517,834.831
17_fastb3,17,3.003786030198639,2.7632702951793977,834.831
17_fastnb1,17,2.5250229764923477,2.8355025548795494,834.831
17_fastnb2,17,2.5184984028858755,2.7762951876460398,834.831
17_fastnb3,17,2.5064951153588306,2.8080163009483403,834.831
17_slowb1,17,3.2515078487207005,2.5607982237179203,834.831
17_slowb2,17,3.1233246931802197,2.632703404469703,834.831
17_slowb3,17,3.0603311792503183,2.5766527812973146,834.831
17_slownb1,17,2.5378942429584925,2.703390215517452,834.831
17_slownb2,17,2.5495276132003015,2.743007722814207,834.831
17_slownb3,17,3.036897887443377,2.755233094264565,834.831
18_bounce70b1,18,4.310446092701611,2.6319443049540223,702.396
18_bounce70b2,18,4.3209853541260275,2.9272000171380306,702.396
18_bounce70b3,18,4.423172053017411,2.7700046093341744,702.396
18_bounce70nb1,18,3.093439055494723,2.898618916440674,702.396
18_bounce70nb2,18,3.4636760609521176,2.887065657011149,702.396
18_bounce70nb3,18,3.1203804887792876,3.002757343940829,702.396
18_bounce80b1,18,4.41893668123593,2.9364132731887076,702.396
18_bounce80b2,18,4.327937020295711,3.191020427408339,702.396
18_bounce80b3,18,4.329481402932657,3.0301542615638923,702.396
18_bounce80nb1,18,3.6408723091223534,2.957795591922151,702.396
18_bounce80nb2,18,3.7507144658109697,3.277513480699013,702.396
18_bounce80nb3,18,3.7558516369519084,3.2274344345250094,702.396
19_bounce70b1,19,4.54588163087211,2.90060489463439,714.168
19_bounce70b2,19,4.506915596331911,2.9489076586593512,714.168
19_bounce70b3,19,4.372237363378538,2.9157576032378563,714.168
19_bounce70nb1,19,2.9761246171828324,3.0592873131271197,714.168
19_bounce70nb2,19,2.7830370994001905,3.2460560369027087,714.168
19_bounce70nb3,19,2.9274393990721688,3.1549499723894474,714.168
19_bounce80b1,19,4.5120300069295105,2.920424768719181,714.168
19_bounce80b2,19,4.5304746857971825,3.134907866687312,714.168
19_bounce80b3,19,4.40708946062861,3.201503621639113,714.168
19_bounce80nb1,19,2.959788798320755,3.23216439780906,714.168
19_bounce80nb2,19,3.040755014143245,3.2721580695110104,714.168
19_bounce80nb3,19,3.0349299230216813,3.3356117502249156,714.168
19_fastb1,19,4.224574425449433,2.9359512065859312,728.883
19_fastb2,19,4.2037119920592945,2.9624032348699587,728.883
19_fastb3,19,4.110152049909233,3.0132000655264095,728.883
19_fastnb1,19,2.9774362058142807,3.052966956569145,728.883
19_fastnb2,19,2.933638839701955,3.1580115932265835,728.883
19_fastnb3,19,2.8310347282836537,3.0753614671175638,728.883
19_slowb1,19,4.054803037728966,3.000466101018141,728.883
19_slowb2,19,4.154571632602827,2.977884097213632,728.883
19_slowb3,19,4.206287039035114,2.931252668827425,728.883
19_slownb1,19,2.8792358835608844,3.063419418194517,728.883
19_slownb2,19,2.9262960523325545,3.0899503809437254,728.883
19_slownb3,19,2.766575140717186,3.039988555047409,728.883
20_bounce70b1,20,3.3709793308211586,2.859973054227993,619.9920000000001
20_bounce70b2,20,3.419325386682246,2.853064211346398,619.9920000000001
20_bounce70b3,20,3.3215121456038164,2.9541168018714377,619.9920000000001
20_bounce70nb1,20,2.6783044645167724,3.0939904037879895,619.9920000000001
20_bounce70nb2,20,2.7512789533531867,3.2278159783763702,619.9920000000001
20_bounce70nb3,20,2.64601878412286,3.2466824768447036,619.9920000000001
20_bounce80b1,20,3.2984768466306997,3.2772337631328736,619.9920000000001
20_bounce80b2,20,3.468548705253272,3.152499664077897,619.9920000000001
20_bounce80b3,20,3.434891608251296,3.167584091166376,619.9920000000001
20_bounce80nb1,20,2.860487045598019,3.192419558911871,619.9920000000001
20_bounce80nb2,20,2.887788878694836,3.2356309476662815,619.9920000000001
20_bounce80nb3,20,2.8377845926758054,3.232707481143622,619.9920000000001
21_bounce70b1,21,2.4568727599959357,2.364421330420661,893.691
21_bounce70b2,21,3.083934328228961,2.4875040038638576,893.691
21_bounce70b3,21,3.307549725179251,2.5371312965143944,893.691
21_bounce70nb1,21,2.557011689780235,2.5115998543054645,893.691
21_bounce70nb2,21,2.7310553078978494,2.5316285413687396,893.691
21_bounce70nb3,21,2.9527524813573622,2.4219463229672873,893.691
21_bounce80b1,21,3.2234442967580232,2.6440260294516182,893.691
21_bounce80b2,21,3.409925056253472,2.6360308610758647,893.691
21_bounce80b3,21,3.2339295889620967,2.716834477655222,893.691
21_bounce80nb1,21,2.6267656761574143,2.61648378312554,893.691
21_bounce80nb2,21,2.698185169137419,2.6636007190036235,893.691
21_bounce80nb3,21,2.662573654645278,2.7227326336270714,893.691
21_fastb1,21,2.938211955324189,2.5988549302292037,885.843
21_fastb2,21,2.98346768787917,2.5226160713134202,885.843
21_fastb3,21,2.9670436211050006,2.5893470175461233,885.843
21_fastnb1,21,2.4646182131160748,2.424195014114071,885.843
21_fastnb2,21,2.1666400490210873,2.559367482422407,885.843
21_fastnb3,21,2.508775520386716,2.5585464920979617,885.843
21_slowb1,21,2.5340076848878255,2.4981272974750004,885.843
21_slowb2,21,3.2150608633051325,2.498019311411634,885.843
21_slowb3,21,3.193018542708074,2.5520278152844966,885.843
21_slownb1,21,2.3672406061654097,2.513802261746855,885.843
21_slownb2,21,2.5244962956292336,2.5243325993723653,885.843
21_slownb3,21,2.6423554701112426,2.5484164166007655,885.843
22_bounce70b1,22,4.117284335405238,2.283386449188323,584.676
22_bounce70b2,22,4.2378431155958545,2.631218768698554,584.676
22_bounce70b3,22,4.136708912197743,2.7316039602414244,584.676
22_bounce70nb1,22,2.8426387710250474,2.755571028233831,584.676
22_bounce70nb2,22,2.649643264673587,2.7572624516199866,584.676
22_bounce70nb3,22,2.7395908609594506,2.729781956102433,584.676
22_bounce80b1,22,4.149292600761729,2.9513846062638716,584.676
22_bounce80b2,22,4.129982712161559,2.9371821848082793,584.676
